"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"1","Anaheim Ducks","82","4985.6333","23","47","12","20","58","0.354","4234","5565","43.21","3184","4364","42.18","2326","3208","42.03","206","335","38.08","218.47","323.64","40.30","2097","3004","41.11","1216","1873","39.37","164","262","38.50","13.49","86.01","878","1371","39.04","623","1010","38.15","102","176","36.69","16.37","82.57","1219","1633","42.74","593","863","40.73","62","86","41.89","10.46","90.03","1696","2214","43.38","887","1214","42.22","39","67","36.79","4.40","94.48","8.86","89.56","0.984"
"2","Arizona Coyotes","82","4991.8167","28","40","14","25","70","0.427","3954","5229","43.06","2963","4003","42.54","2121","2875","42.45","225","295","43.27","205.96","295.75","41.05","2058","2838","42.03","1212","1668","42.08","188","246","43.32","15.51","85.25","823","1178","41.13","576","828","41.03","109","156","41.13","18.92","81.16","1235","1660","42.66","636","840","43.09","79","90","46.75","12.42","89.29","1605","2051","43.90","807","1090","42.54","35","44","44.30","4.34","95.96","10.61","89.74","1.003"
"3","Boston Bruins","82","4982.75","65","12","5","61","135","0.823","4833","4567","51.41","3653","3421","51.64","2704","2447","52.49","301","174","63.37","270.47","229.64","54.08","2675","2377","52.95","1612","1340","54.61","243","144","62.79","15.07","89.25","1098","958","53.40","804","684","54.03","142","96","59.66","17.66","85.96","1577","1419","52.64","808","656","55.19","101","48","67.79","12.50","92.68","1893","1857","50.48","968","938","50.79","50","26","65.79","5.17","97.23","11.13","92.89","1.040"
"4","Buffalo Sabres","82","4976.8833","42","33","7","39","91","0.555","4777","4587","51.01","3630","3660","49.79","2666","2711","49.58","293","297","49.66","268.81","273.81","49.54","2551","2552","49.99","1516","1590","48.81","237","244","49.27","15.63","84.65","1019","1134","47.33","725","828","46.68","139","154","47.44","19.17","81.40","1532","1418","51.93","791","762","50.93","98","90","52.13","12.39","88.19","1900","1724","52.43","1005","994","50.28","49","48","50.52","4.88","95.17","10.99","89.04","1.000"
"5","Carolina Hurricanes","82","4990.5333","52","21","9","48","113","0.689","5606","3757","59.87","4225","2923","59.11","2852","2133","57.21","262","210","55.51","296.3","219.43","57.45","2773","1939","58.85","1552","1223","55.93","216","179","54.68","13.92","85.36","1237","954","56.46","832","674","55.25","137","111","55.24","16.47","83.53","1536","985","60.93","720","549","56.74","79","68","53.74","10.97","87.61","2384","1419","62.69","1199","742","61.77","40","27","59.70","3.34","96.36","9.19","90.15","0.993"
"6","Columbus Blue Jackets","82","4967","25","48","9","24","59","0.360","4544","5422","45.60","3376","4079","45.29","2400","2906","45.23","213","329","39.30","233.33","288.09","44.75","2244","2778","44.68","1303","1609","44.75","165","269","38.02","12.66","83.28","901","1146","44.02","618","806","43.40","97","165","37.02","15.70","79.53","1343","1632","45.14","685","803","46.03","68","104","39.53","9.93","87.05","1912","2258","45.85","955","1168","44.98","43","52","45.26","4.50","95.55","8.88","88.68","0.976"
"7","Calgary Flames","82","4998.6333","38","27","17","36","93","0.567","5527","4193","56.86","4115","3169","56.49","2949","2243","56.80","258","247","51.09","284.64","231.58","55.14","2736","2284","54.50","1619","1364","54.27","212","211","50.12","13.09","84.53","1083","940","53.53","774","654","54.20","135","119","53.15","17.44","81.80","1653","1344","55.16","845","710","54.34","77","92","45.56","9.11","87.04","2305","1556","59.70","1130","740","60.43","43","33","56.58","3.81","95.54","8.75","88.99","0.977"
"8","Chicago Blackhawks","82","4967.4167","26","49","7","24","59","0.360","4075","5068","44.57","3063","3785","44.73","2210","2758","44.48","202","299","40.32","207.16","274.72","42.99","1948","2695","41.96","1157","1570","42.43","174","237","42.34","15.04","84.90","797","1107","41.86","560","798","41.24","112","153","42.26","20.00","80.83","1151","1588","42.02","597","772","43.61","62","84","42.47","10.39","89.12","1778","2003","47.02","930","1059","46.76","26","51","33.77","2.80","95.18","9.14","89.16","0.983"
"9","Colorado Avalanche","82","4996.7667","51","24","7","45","109","0.665","5004","4525","52.51","3674","3411","51.86","2729","2540","51.79","274","223","55.13","255.07","239.06","51.62","2527","2205","53.40","1510","1341","52.96","218","181","54.64","14.44","86.50","999","1029","49.26","735","734","50.03","139","122","53.26","18.91","83.38","1528","1176","56.51","775","607","56.08","79","59","57.25","10.19","90.28","2144","1912","52.86","1118","1057","51.40","49","36","57.65","4.38","96.59","10.04","91.22","1.013"
"10","Dallas Stars","82","4993.05","47","21","14","43","108","0.659","4986","4599","52.02","3635","3448","51.32","2618","2454","51.62","281","215","56.65","273.02","232.54","54.00","2618","2261","53.66","1531","1315","53.79","224","177","55.86","14.63","86.54","1121","943","54.31","792","670","54.17","158","113","58.30","19.95","83.13","1497","1318","53.18","739","645","53.40","66","64","50.77","8.93","90.08","1935","1900","50.46","948","991","48.89","46","34","57.50","4.85","96.57","10.73","91.24","1.020"
"11","Detroit Red Wings","82","4983.25","35","37","10","32","80","0.488","4289","4812","47.13","3203","3530","47.57","2312","2496","48.09","237","275","46.29","226.58","243.94","48.16","2097","2474","45.88","1226","1372","47.19","189","219","46.32","15.42","84.04","842","1034","44.88","625","700","47.17","115","134","46.18","18.40","80.86","1255","1440","46.57","601","672","47.21","74","85","46.54","12.31","87.35","1855","1962","48.60","945","975","49.22","43","51","45.74","4.55","94.77","10.25","88.98","0.992"
"12","Edmonton Oilers","82","4963.65","50","23","9","50","109","0.665","4900","4511","52.07","3708","3474","51.63","2755","2573","51.71","325","256","55.94","296","248.33","54.38","2723","2366","53.51","1654","1416","53.88","279","216","56.36","16.87","84.75","1218","956","56.03","883","695","55.96","167","133","55.67","18.91","80.86","1505","1410","51.63","771","721","51.68","112","83","57.44","14.53","88.49","1852","1796","50.77","964","998","49.13","43","35","55.13","4.46","96.49","11.80","90.05","1.018"
"13","Florida Panthers","82","4960.15","42","32","8","40","92","0.561","5481","4637","54.17","4127","3573","53.60","3021","2604","53.71","288","272","51.43","311","270.53","53.48","2877","2387","54.65","1713","1457","54.04","236","206","53.39","13.78","85.86","1301","1091","54.39","914","782","53.89","164","131","55.59","17.94","83.25","1576","1296","54.87","799","675","54.21","72","75","48.98","9.01","88.89","2199","1877","53.95","1151","1006","53.36","46","60","43.40","4.00","94.04","9.53","89.55","0.991"
"14","Los Angeles Kings","82","4989.3333","47","25","10","41","104","0.634","4870","4579","51.54","3669","3271","52.87","2659","2289","53.74","274","254","51.89","255.83","231.61","52.48","2593","2396","51.97","1514","1289","54.01","216","206","51.18","14.27","84.02","1084","929","53.85","761","627","54.83","131","129","50.38","17.21","79.43","1509","1467","50.71","753","662","53.22","85","77","52.47","11.29","88.37","1950","1821","51.71","1022","862","54.25","50","45","52.63","4.89","94.78","10.30","88.90","0.992"
"15","Minnesota Wild","82","5018.4667","46","25","11","39","103","0.628","4794","4819","49.87","3607","3501","50.75","2535","2552","49.83","239","219","52.18","256.57","238.42","51.83","2348","2317","50.33","1358","1387","49.47","193","178","52.02","14.21","87.17","1004","935","51.78","716","678","51.36","138","114","54.76","19.27","83.19","1344","1382","49.30","642","709","47.52","55","64","46.22","8.57","90.97","2016","2116","48.79","1015","1043","49.32","40","36","52.63","3.94","96.55","9.43","91.42","1.008"
"16","Montreal Canadiens","82","4973.6167","31","45","6","26","68","0.415","4213","5207","44.72","3063","3797","44.65","2237","2753","44.83","227","305","42.67","215.17","300.84","41.70","2064","2783","42.58","1166","1617","41.90","181","265","40.58","15.52","83.61","849","1215","41.13","581","852","40.54","106","185","36.43","18.24","78.29","1215","1568","43.66","585","765","43.33","75","80","48.39","12.82","89.54","1774","2021","46.75","937","1010","48.13","41","32","56.16","4.38","96.83","10.15","88.92","0.991"
"17","New Jersey Devils","82","4987.8333","52","22","8","50","112","0.683","5274","4552","53.67","3898","3332","53.91","2822","2315","54.93","289","222","56.56","301.17","233.78","56.30","2907","2255","56.32","1706","1225","58.21","234","181","56.39","13.72","85.22","1236","908","57.65","870","601","59.14","154","119","56.41","17.70","80.20","1671","1347","55.37","836","624","57.26","80","62","56.34","9.57","90.06","1968","1909","50.76","983","952","50.80","50","37","57.47","5.09","96.11","10.24","90.41","1.007"
"18","Nashville Predators","82","4990.35","42","32","8","36","92","0.561","4671","5159","47.52","3448","3837","47.33","2419","2729","46.99","223","236","48.58","248.86","284.54","46.66","2430","2790","46.55","1337","1619","45.23","175","201","46.54","13.09","87.58","997","1096","47.63","679","771","46.83","117","118","49.79","17.23","84.70","1433","1694","45.83","658","848","43.69","58","83","41.13","8.81","90.21","1912","2009","48.76","969","970","49.97","42","32","56.76","4.33","96.70","9.22","91.35","1.006"
"19","New York Islanders","82","4973.25","42","31","9","41","93","0.567","4863","4941","49.60","3540","3618","49.46","2525","2545","49.80","242","217","52.72","250.5","266.43","48.46","2519","2520","49.99","1437","1429","50.14","192","177","52.03","13.36","87.61","1066","1112","48.94","732","782","48.35","117","118","49.79","15.98","84.91","1453","1408","50.79","705","647","52.14","75","59","55.97","10.64","90.88","1964","2030","49.17","955","970","49.61","42","33","56.00","4.40","96.60","9.58","91.47","1.011"
"20","New York Rangers","82","4989.9667","47","22","13","43","107","0.652","4812","4552","51.39","3632","3347","52.04","2583","2405","51.78","273","216","55.83","266.27","244.11","52.17","2559","2430","51.29","1416","1389","50.48","218","177","55.19","15.40","87.26","1084","1055","50.68","729","735","49.80","141","116","54.86","19.34","84.22","1475","1375","51.75","687","654","51.23","77","61","55.80","11.21","90.67","1929","1764","52.23","1053","895","54.06","49","37","56.98","4.65","95.87","10.57","91.02","1.016"
"21","Ottawa Senators","82","4965.2667","39","35","8","37","86","0.524","5097","4802","51.49","3836","3548","51.95","2746","2572","51.64","259","270","48.96","287.69","262.3","52.31","2665","2579","50.82","1510","1466","50.74","221","224","49.66","14.64","84.72","1147","1042","52.40","800","707","53.09","145","135","51.79","18.13","80.91","1518","1537","49.69","710","759","48.33","76","89","46.06","10.70","88.27","1983","1848","51.76","1040","949","52.29","32","41","43.84","3.08","95.68","9.43","89.50","0.989"
"22","Philadelphia Flyers","82","4972.9833","31","38","13","29","75","0.457","4463","5076","46.79","3349","3665","47.75","2416","2586","48.30","220","276","44.35","224.35","263.21","46.01","2132","2607","44.99","1225","1436","46.04","179","224","44.42","14.61","84.40","935","1103","45.88","632","733","46.30","122","131","48.22","19.30","82.13","1197","1504","44.32","593","703","45.76","57","93","38.00","9.61","86.77","1947","2090","48.23","1046","1003","51.05","38","42","47.50","3.63","95.81","9.11","89.33","0.984"
"23","Pittsburgh Penguins","82","4966.2167","40","31","11","39","91","0.555","5206","4858","51.73","3892","3636","51.70","2818","2687","51.19","261","263","49.81","297.87","263.77","53.04","2737","2479","52.47","1581","1500","51.31","214","214","50.00","13.54","85.73","1256","1077","53.84","879","787","52.76","156","144","52.00","17.75","81.70","1481","1402","51.37","702","713","49.61","58","70","45.31","8.26","90.18","2050","1996","50.67","1058","1036","50.53","43","44","49.43","4.06","95.75","9.26","90.21","0.995"
"24","San Jose Sharks","82","4984.7333","22","44","16","21","60","0.366","4607","5012","47.89","3384","3704","47.74","2418","2640","47.81","233","315","42.52","261.13","276.58","48.56","2638","2660","49.79","1509","1533","49.61","191","272","41.25","12.66","82.26","1160","1069","52.04","773","743","50.99","121","151","44.49","15.65","79.68","1478","1591","48.16","736","790","48.23","70","121","36.65","9.51","84.68","1637","2011","44.87","789","980","44.60","36","38","48.65","4.56","96.12","9.64","88.07","0.977"
"25","Seattle Kraken","82","4965.65","46","28","8","46","100","0.610","4747","4353","52.16","3559","3226","52.45","2498","2217","52.98","289","252","53.42","246.51","229","51.84","2267","2214","50.59","1314","1206","52.14","236","214","52.44","17.96","82.26","900","955","48.52","625","632","49.72","130","141","47.97","20.80","77.69","1367","1259","52.06","689","574","54.55","106","73","59.22","15.38","87.28","2059","1801","53.34","1048","875","54.50","45","32","58.44","4.29","96.34","11.57","88.63","1.002"
"26","St Louis Blues","82","4969.4667","37","38","7","34","81","0.494","4196","4894","46.16","3200","3721","46.24","2341","2653","46.88","260","298","46.59","220.43","278.96","44.14","2258","2622","46.27","1351","1553","46.52","219","242","47.51","16.21","84.42","843","1091","43.59","620","774","44.48","118","170","40.97","19.03","78.04","1415","1531","48.03","731","779","48.41","101","72","58.38","13.82","90.76","1654","1929","46.16","855","976","46.70","37","47","44.05","4.33","95.18","11.11","88.77","0.999"
"27","Tampa Bay Lightning","82","4966.0667","46","30","6","43","98","0.598","4914","4656","51.35","3700","3508","51.33","2621","2582","50.37","280","252","52.63","280.66","261.06","51.81","2807","2495","52.94","1600","1464","52.22","226","205","52.44","14.13","86.00","1208","1032","53.93","826","753","52.31","157","126","55.48","19.01","83.27","1599","1463","52.22","774","711","52.12","69","79","46.62","8.91","88.89","1842","1882","49.46","912","1010","47.45","47","44","51.65","5.15","95.64","10.68","90.24","1.009"
"28","Toronto Maple Leafs","82","4964.8833","50","21","11","49","111","0.677","4767","4615","50.81","3639","3401","51.69","2629","2420","52.07","278","220","55.82","281.66","239.87","54.01","2764","2361","53.93","1611","1320","54.96","241","179","57.38","14.96","86.44","1225","997","55.13","884","682","56.45","158","99","61.48","17.87","85.48","1539","1364","53.01","727","638","53.26","83","80","50.92","11.42","87.46","1750","1934","47.50","914","967","48.59","33","36","47.83","3.61","96.28","10.57","90.91","1.015"
"29","Vancouver Canucks","82","4991.7833","38","37","7","32","83","0.506","4514","4656","49.23","3387","3517","49.06","2438","2527","49.10","270","296","47.70","245.67","258.93","48.69","2391","2457","49.32","1412","1449","49.35","223","237","48.48","15.79","83.64","1021","1061","49.04","737","754","49.43","152","156","49.35","20.62","79.31","1370","1396","49.53","675","695","49.27","71","81","46.71","10.52","88.35","1813","1843","49.59","910","929","49.48","40","50","44.44","4.40","94.62","11.07","88.29","0.994"
"30","Vegas Golden Knights","82","4997.5","51","22","9","46","111","0.677","4786","5056","48.63","3524","3563","49.72","2587","2534","50.52","267","225","54.27","257.34","240.02","51.74","2436","2484","49.51","1464","1334","52.32","228","183","55.47","15.57","86.28","1069","933","53.40","773","650","54.32","145","108","57.31","18.76","83.38","1367","1551","46.85","691","684","50.25","83","75","52.53","12.01","89.04","1903","2162","46.81","965","1058","47.70","32","37","46.38","3.32","96.50","10.32","91.12","1.014"
"31","Winnipeg Jets","82","4951.6167","46","33","3","45","95","0.579","4837","4557","51.49","3626","3444","51.29","2486","2487","49.99","246","224","52.34","267.42","251.59","51.52","2504","2317","51.94","1398","1370","50.51","207","174","54.33","14.81","87.30","1085","1006","51.89","715","676","51.40","130","121","51.79","18.18","82.10","1419","1311","51.98","683","694","49.60","77","53","59.23","11.27","92.36","1963","1853","51.44","967","971","49.90","35","44","44.30","3.62","95.47","9.90","90.99","1.009"
"32","Washington Capitals","82","4977.2833","35","37","10","33","80","0.488","4861","4886","49.87","3579","3612","49.77","2549","2549","50.00","253","261","49.22","254.11","269.93","48.49","2428","2445","49.83","1406","1412","49.89","214","209","50.59","15.22","85.20","1016","1045","49.30","721","714","50.24","134","144","48.20","18.59","79.83","1412","1400","50.21","685","698","49.53","80","65","55.17","11.68","90.69","2015","2039","49.70","983","1000","49.57","32","45","41.56","3.26","95.50","9.93","89.76","0.997"
